postId,postAuthor,postText,creationTime,postUrl,commentAuthorName,commentText,commentId,depth
1058086952928184,Anonymous participant,"Bolsas del saber, que tan cierto es que se puede homologar etica si uno ya vio catedra UIS? y como se hace?",06/03/2025 103148 AM,1058086952928184.0,NA,NA,NA,NA
1058086952928184,NA,NA,06/03/2025 110103 AM,NA,Juan Jose Blanco,Si vio pivu se homologa sola,1058103732926506.0,0.0
1058088196261393,Du Ricardo,Hola buenos dias se hacen todo tipo de trabajos de computador maquetas impreciones de libros empastes y arreglo de documentos y demas mayor informacion al interno.,06/03/2025 103335 AM,1058088196261393.0,NA,NA,NA,NA
1058088352928044,Anonymous participant,Alguien que formatee equipos o limpiarlos para quitarle virus?,06/04/2025 034725 PM,1058088352928044.0,NA,NA,NA,NA
1058088352928044,NA,NA,06/04/2025 064218 PM,NA,Paula Conde,"Holaa, mis papas tienen local fisico en la ciudad de Bucaramanga, tienen mas de 20 anos de experiencia, quedo atenta ",1059055596164653.0,0.0
1058093699594176,Anonymous participant,Arriendo habitacion cerca del hospital universitario de Santander. Inf inbox,06/03/2025 104238 AM,1058093699594176.0,NA,NA,NA,NA
1058108276259385,Bga Vape shop,NA,06/03/2025 110904 AM,1058108276259385.0,NA,NA,NA,NA
1058114446258768,Diego Fonseca,"Hola compas, estoy vendiendo una PS5 Standard de 850GB, esta en excelente estado, solo la use 15 dias, tiene caja y lo demas. Incluye 1 juego (Call of Duty: Modern Warfare III) 

Mas informacion al WhatsApp: 3022405988",06/03/2025 111945 AM,1058114446258768.0,NA,NA,NA,NA
1058114446258768,NA,NA,06/03/2025 011142 PM,NA,Juan Bejarano,Precio,1058177186252494.0,0.0
1058114446258768,NA,NA,06/03/2025 121646 PM,NA,Ronald Delgado,Que precio?,1058146172922262.0,0.0
1058116849591861,Anonymous participant,"Hola companeros. Un saludo y espero que este teniendo un excelente dia.

Quiero comentarles una situacion personal. La verdad llevo estudiando Quimica desde el 2020 y la verdad desde aquel entonces he suspendido mi carrera 2 anos, ya que decidi ponerme a trabajar y ahorrar algo de dinero, tambien porque la misma carrera me tenia mal.

Bueno, desde el 2023 vengo perdiendo Calculo y la verdad dudo que lo pueda pasar, ya estoy en una condicional con la Universidad (Esto porque en los Anos anteriores suspendi mi carrera porque estaba perdiendo Calculo, TAMBIEN xd).

Aqui mi pregunta es: ?Que puedo hacer para cambiarme de carrera en la UIS? La verdad, creo que la Quimica no es lo mio y (Con todo el respeto y sin desmeritar) me gustaria estudiar una licenciatura en biologia (Con esto no digo que las Licenciaturas sean faciles, solo por aclarar) ya que mi objetivo al entrar a la UIS fue ser docente y por malas decisiones elegi Quimica.

Les agradezco muchisimo que me puedan ayudar con mi caso.

(Anexo foto para no morir ignarado.)",06/03/2025 112406 AM,1058116849591861.0,NA,NA,NA,NA
1058116849591861,NA,NA,06/03/2025 124349 PM,NA,Anonymous participant 168,retirarse de la carrera y luego volver a inscribirse normal a la que quiere.,1058159946254218.0,0.0
1058116849591861,NA,NA,06/03/2025 123928 PM,NA,Sonia Juliana Latorre Ortiz,"Tambien deberias pedir una cita en psicopedagogia y hacerte una verificacion de tu perfil vocacional, la biologia es diferente a la licenciatura. En la UIS Biologia tiene un perfil de ciencia basica, no pedagogico. Deberias aclarar tus gustos y habilidades, antes de tomar la decision de cambiarte.",1058157722921107.0,0.0
1058120742924805,Anonymous participant,"buenas alguien me puede ayudar con un tema, acabo de ver mi avance de plan de estudios y me percato que ""vida y cultura universitaria"" de primer semestre me aparece en amarillo como si no la hubiese cursado (ya voy en 7 semestre entonces no se que pudo pasar y si la curse de manera virtual durante pandemia). Alguien mas tiene este problema?... No se como solucionarlo",06/03/2025 113043 AM,1058120742924805.0,NA,NA,NA,NA
1058120742924805,NA,NA,06/03/2025 113729 AM,NA,Irwin Mayorga,"Uy mi so, a repetir pivu",1058124616257751.0,0.0
1058120742924805,NA,NA,06/03/2025 115712 AM,NA,Docente Maria Fernanda Rodriguez,Debes ir a admisiones a solicitar la homologacion.,1058135202923359.0,0.0
1058120742924805,NA,NA,06/03/2025 120101 PM,NA,Maria Angel,Hola has recibido seguimiento academico ? personalmente me lo han dado en tre semestre y puedes preguntar a mi me paso que supuestamente ya habia visto ingles2 y no era asi.Si no pregunta en tu  escuela que procedimiento debes seguir ya puede ser un simple error de la plataforma pero es mejor aclararlo,1058137356256477.0,0.0
1058120742924805,NA,NA,06/03/2025 114715 AM,NA,Andres LH,Primiparada historica,1058129992923880.0,0.0
1058120742924805,NA,NA,06/03/2025 052102 PM,NA,Alan Brito,"pailas, le cerraron termo II bro",1058301426240070.0,0.0
1058120742924805,NA,NA,06/04/2025 100908 PM,NA,Oscar Garces,Jajajajajajaja esta buenisimo,1059155106154702.0,0.0
1058120742924805,NA,NA,06/03/2025 120116 PM,NA,Luis Javier Benitez,Creo que quedo PFU bro,1058137499589796.0,0.0
1058136282923251,Brayan Pabon,Chicos algun numero de algun parqueadero de motos de la zona o alguna informacion porfavor ? Up (y),06/03/2025 115908 AM,1058136282923251.0,NA,NA,NA,NA
1058144496255763,Anonymous participant,"Hola, buenas tardes quisiera saber si saben de alguien para que me ayude a estudiar para el icfes para poder pasar a medicina se le pagar ",06/03/2025 121337 PM,1058144496255763.0,NA,NA,NA,NA
1058144496255763,NA,NA,06/03/2025 033640 PM,NA,Anonymous participant 278,"Preicfes grupo 500, buscalos en Instagram. Acabaron de lograr un 500 con un muchacho.",1058257506244462.0,0.0
1058151116255101,Anonymous participant,"Hola, estoy buscando a alguien que me pueda revisar la primera parte del escrito para trabajo de grado",06/03/2025 122604 PM,1058151116255101.0,NA,NA,NA,NA
1058151116255101,NA,NA,06/03/2025 124946 PM,NA,Andrecito Hertz,"Hola, yo te ayudo",1058163229587223.0,0.0
1058151116255101,NA,NA,06/03/2025 033337 PM,NA,Proyectos Universitarios,3228451006,1058255719577974.0,0.0
1058156422921237,Anonymous participant,"Hola chicos, buenas tardes 
Que pena incomodarlos, pero estoy en busqueda urgente. Si algunx conoce de algun prestamista o presta dinero, les agradezco de corazon si me regalan el dato; busco 180mil para pagar en 1 mes. Es de suma urgencia, tengo muy buenas referencias de chicxs que me han prestado de vez en cuando, y no tengo problema en pedir referencias si les da mas confianza, firmar una letra, contrato, o algun acuerdo de pago. 
Lo hago en anonimo para mas alcance y tambien porque me da un poco de verguenza, pero quien pueda yo le escribo directamente desde mi messenger o por WhatsApp.

Es de suma urgencia, estoy buscando desde hace 3 dias pero hasta el momento no he podido encontrar a nadie. Muchas gracias!",06/03/2025 123659 PM,1058156422921237.0,NA,NA,NA,NA
1058156422921237,NA,NA,06/03/2025 072000 PM,NA,Diego Rojas,"Nequi presta salva vidas por ese monto, no se deje robar, mi pez",1058349262901953.0,0.0
1058156422921237,NA,NA,06/03/2025 013413 PM,NA,Anonymous participant,"Soy muy responsable con los pagos, cualquier up es de ayuda",1058192332917646.0,0.0
1058158032921076,Anonymous participant,"Hola estudiantes del saber, estoy buscando alguien caucho en potencia fluida para un taller de bombas y motores, cualquier informacion es de ayuda [SOS]
foto para no morir ignorado",06/03/2025 124001 PM,1058158032921076.0,NA,NA,NA,NA
1058197622917117,Luter Vil,"Mi nombre es Laura Vilbao estudio Ing Electronica en la UIS, con el corazon en las manos pido ayuda de la manera mas sincera posible, hace pocos dias me dijeron que mi tia la senora que toda la vida me crio, me cuido, y hasta un techo me brindo, esta en cuidados paliativos aca en Bucaramanga, tiene un cancer terminal, segun ya no se puede hacer nada mas que esperar, pero yo tengo la esperanza que subiendo sus defensas se pueda hacer el tratamiento que mi tia necesita, igual los gastos de panales, la cremita para su cuerpo y partes, las cositas que se compran para hacer sus jugos, sopas y cremas ya que solo puede consumir cosas liquidas, son gastos que no se pueden cubrir con facilidad, con tu ayuda y la compra de una boleta o lo que quieras abonar asi sea dinero o lo que quieras donar  para ella todo es muy recibido con amor.
Mi finalidad es dar ese apoyo incondicional que mi tia me dio durante toda su vida y estar ahi para ella.
Si les interesan aportar su granito de arena con lo que su corazon dicte pueden comunicarse a los siguientes numeros, Mi numero es 3108887130 o el de el hijo que se llama David Roa: 3223080391, su apoyo es bendecido para nosotros.",06/03/2025 014340 PM,1058197622917117.0,NA,NA,NA,NA
1058206039582942,Anonymous participant,Creen que con 345 puedo entrar a ingenieria industrial en la uis?:),06/03/2025 015841 PM,1058206039582942.0,NA,NA,NA,NA
1058206039582942,NA,NA,06/03/2025 025907 PM,NA,GiftedFig764,Con menos Jajaja,1058238689579677.0,0.0
1058206039582942,NA,NA,06/03/2025 031142 PM,NA,Anonymous participant 180,"Depende de los puntajes de corte, el ano pasado me inscribi para el primer semestre con 365 y no pase, luego al segundo semestre si me alcanzo. De pronto te alcance por ser el segundo",1058244892912390.0,0.0
1058206039582942,NA,NA,06/03/2025 060811 PM,NA,Jorge Gomez Betin,Le sobran 345 puntos,1058319639571582.0,0.0
1058229656247247,Anonymous participant,"Buenos dias a todos, les agradezco si me pueden ayudar respondiendo esta encuesta, es con fines academicos para una asignatura de investigacion cuantitativa.

https://docs.google.com/forms/d/e/1FAIpQLSclgPij0waBvxGYgpUUIgM9wKaE-LItivOmBfwnPwvqG2cJsw/viewform?usp=header",06/03/2025 024133 PM,1058229656247247.0,NA,NA,NA,NA
1058232919580254,Sara Amado,"Se arrienda habitacion, derecho a todos los servicios cerca  a la UIS, para mas informacion: https://wa.me/qr/QAQR4REHWNDPC1",06/03/2025 024852 PM,1058232919580254.0,NA,NA,NA,NA
1058237372913142,Finca Raiz Santander,"VENDO APARTAMENTO BGA
San Francisco Alto 
 78 mts
3 alcobas
2 banos
Ascensor
 Parqueadero para carro
Edificio Inteligente
 zona social.
Piscina Adulto y ninos
Salon Social
BBQ
 Gimnasio 
Administracion $275.000.
Valor 310 millones EFECTIVO 
Para mas informacion llamar al 3156797558",06/03/2025 025640 PM,1058237372913142.0,NA,NA,NA,NA
1058239989579547,Anonymous participant,Hay algun parqueadero para carro cerca de la UIS?,06/03/2025 030151 PM,1058239989579547.0,NA,NA,NA,NA
1058280672908812,SEA - UIS,"** !El semestre esta por terminar y en el SEA celebramos tu esfuerzo!**

Sabemos que el camino no siempre es facil, pero recuerda: siempre hay una nueva oportunidad para mejorar, aprender y avanzar.

** En esta recta final, no estas solo.**

Consulta los apoyos academicos que tenemos disponibles para ti y aprovecha al maximo cada espacio.

 Siguenos en en nuestras redes sociales de Facebook: SEA-UIS [https://www.facebook.com/SEAUIS](https://www.facebook.com/SEAUIS?__cft__[0]=AZVjzA3aLTmqm_ClVdpAprdUmh9snNstWgtQ6_OU_Yw_xAg00y08RxsRz1v2MnQiIIHyFaF0JA5yndJtCCGe70ZcE-j6lAEnKI5mJ4zIqqxLTfKk9C_pJ6wx_7XY-du3VVnGp17NbM7GVlV7ixhTPZDBK_g9200LDNaIsl2FLWh-vw&__tn__=-]K-R) o Instagram @sea_uis: [https://www.instagram.com/sea_uis?igsh=Y3FzNnI5ZW80NGF3...](https://www.instagram.com/sea_uis?igsh=Y3FzNnI5ZW80NGF3&utm_source=qr&fbclid=IwZXh0bgNhZW0CMTAAYnJpZBExNkNmcEZ4NW16QUhhUzBndQEe4mAWMHkw1mmYcZZ-IwDDKsx9JkieR6TTc62VeoOHOm4Bey2zd_9MkOJbk8Q_aem_ER8gTto8lgjwyPG3ib6EwA)  y enterate de todo lo que hemos preparado para acompanarte.

** !Con tu esfuerzo y el acompanamiento del SEA-UIS tu exito academico y profesional es posible!**",06/03/2025 042745 PM,1058280672908812.0,NA,NA,NA,NA
1058287372908142,Anonymous participant,"Hola gente, quiero hacer el intersemestral de calculo lll, hay alguna forma de saber que profesor lo da y cual es el proceso? Por favor y gracias kksksd

Foto para ya saben que",06/03/2025 044500 PM,1058287372908142.0,NA,NA,NA,NA
1058289352907944,Sofia Perez,"Buen dia si esta disponible Se cede apartaestudio en la cra 27  13-33 Bucaramanga, 2 habitaciones 1 bano, a traves de inmobiliaria informes 302 3320478 comunicate al numero ahi te dan toda la informacion precio 850.000 + Administracion (en el momento 257.000 con parqueadero)",06/03/2025 045025 PM,1058289352907944.0,NA,NA,NA,NA
1058289599574586,Anonymous participant,"Arriendo habitacion cerca de la facultad de salud, ucc. Inf inbox",06/03/2025 045056 PM,1058289599574586.0,NA,NA,NA,NA
1058300169573529,Anonymous participant,"hola companeros, se tiene conocimiento de algun grupo de wpp donde se encuentren vacantes para trabajos? urg gracias bros",06/03/2025 051730 PM,1058300169573529.0,NA,NA,NA,NA
1058300169573529,NA,NA,06/03/2025 053348 PM,NA,Nicoll Cardona,Necesito ,1058306212906258.0,0.0
1058303049573241,Laura Osorio,"Buen dia, estimados. Se encontraron llaves en el bano de mujeres de Livianos tercer piso. En caso de no reclamarlas hoy se dejan en la sala de computo justo al lado",06/03/2025 052515 PM,1058303049573241.0,NA,NA,NA,NA
1058305792906300,Anonymous participant,"Holaaa, hay alguna manera de retirarme de la carrera rapidamente? Para empezar el proceso de inscripcion a una nueva",06/03/2025 053223 PM,1058305792906300.0,NA,NA,NA,NA
1058305792906300,NA,NA,06/03/2025 055039 PM,NA,Anonymous participant 906,"Tendria que hacerlo ya mismo. Debe hacer una carta dirigida a consejo academico y ellos toman en cuenta su solicitud hasta dentro de 15 o 20 dias despues de enviada la solicitud. Las inscripciones acaban el 18 de Junio, entonces si tiene suerte, alcanza a presentarse a otra carrera para el 2025-2",1058312492905630.0,0.0
1058305792906300,NA,NA,06/03/2025 105344 PM,NA,Luis Esteban Castiblanco,"solicite el retiro voluntario ahorita, su solicitud la leen el jueves de la otra semana, pero se tiene que aguantar un semestre sin estudiar",1058454766224736.0,0.0
1058311652905714,Anonymous participant,"Hola companeros, como puedo inscribirme a un intersemestral",06/03/2025 054757 PM,1058311652905714.0,NA,NA,NA,NA
1058317432905136,Anonymous participant,Hola alguien sabe que tipo de ejercicios colocan en la habilitacion de mecanica analitica?,06/03/2025 060233 PM,1058317432905136.0,NA,NA,NA,NA
1058323599571186,Locos sin argumentos,"Un grupo de egresados de la UIS jugando lolsito, cuando quieran 5 vs 5",06/03/2025 061808 PM,1058323599571186.0,NA,NA,NA,NA
1058323672904512,Juan Sebastian,Busco y pago a alguien que logre arreglar un problema de una pagina web hecha con wordpress.,06/03/2025 061818 PM,1058323672904512.0,NA,NA,NA,NA
1058323672904512,NA,NA,06/03/2025 070700 PM,NA,Anonymous participant 684,3044421289,1058343182902561.0,0.0
1058329596237253,Anonymous participant,"Hola, estoy buscando una habitacion sin amoblar",06/03/2025 063312 PM,1058329596237253.0,NA,NA,NA,NA
1058329596237253,NA,NA,06/03/2025 072006 PM,NA,Clementina Acevedo,Mire bien  donde le arrienda porque hay mucha inseguridad ojala encuentre una buena parte,1058349306235282.0,0.0
1058329596237253,NA,NA,06/04/2025 081653 AM,NA,Arias Oto,Hay una habitacion para dama. 3182435444 economica.,1058742636195949.0,0.0
1058333179570228,Anonymous participant,Buenas hasta que dia tienen plazo los profesores de subir las notas a la plataforma? ,06/03/2025 064238 PM,1058333179570228.0,NA,NA,NA,NA
1058333179570228,NA,NA,06/04/2025 104655 PM,NA,Darcy Blanco Pinto,Lunes,1059173289486217.0,0.0
1058338612903018,Anonymous participant,"Buenas noches a todos, les agradezco si me pueden ayudar respondiendo esta encuesta, es con fines academicos para una asignatura de investigacion cuantitativa 

https://docs.google.com/forms/d/e/1FAIpQLSclgPij0waBvxGYgpUUIgM9wKaE-LItivOmBfwnPwvqG2cJsw/viewform?usp=header",06/03/2025 065603 PM,1058338612903018.0,NA,NA,NA,NA
1058342676235945,Anonymous participant,Busco habitacion con bano privado cerca a la UIS,06/03/2025 070548 PM,1058342676235945.0,NA,NA,NA,NA
1058348292902050,Anonymous participant,Es muy dificil pasar un parcial de escuela de calculo III? Teniendo en cuenta que he estudiado pero mis bases no son tan buenas.,06/03/2025 071755 PM,1058348292902050.0,NA,NA,NA,NA
1058348292902050,NA,NA,06/03/2025 072509 PM,NA,Juan Camilo Diaz,"Segun los profesores el examen iba a estar comodo, eso si aprenderse las formulas, sobre todo para los problemas de optimizacion",1058351596235053.0,0.0
1058348292902050,NA,NA,06/03/2025 113052 PM,NA,Arcangel,Como se deriva en 3 variables?,1058473776222835.0,0.0
1058382392898640,Anonymous participant,Alguien sabe como se imprime el carnet virtual?,06/03/2025 083026 PM,1058382392898640.0,NA,NA,NA,NA
1058386376231575,Anonymous participant,Holaaa. Estoy vendiendo una inscripcion a curso de ingles de la UIS en 420k. A quien le interese me deja un comentario y yo le escribo:) graciaaasss,06/03/2025 083900 PM,1058386376231575.0,NA,NA,NA,NA
1058389926231220,Carlos Fuentes,"Hola, cual marca de portatiles me recomiendan para un portatil gama media?",06/03/2025 084618 PM,1058389926231220.0,NA,NA,NA,NA
1058392429564303,Anonymous participant,alguien sabe de ingles?,06/03/2025 085044 PM,1058392429564303.0,NA,NA,NA,NA
1058392429564303,NA,NA,06/05/2025 011452 AM,NA,Johan Esteban Trujillo Figueroa,3007150093,1059239256146287.0,0.0
1058392429564303,NA,NA,06/03/2025 091624 PM,NA,Sebas Jimemez,3222901362,1058405292896350.0,0.0
1058418296228383,Anonymous participant,"Busco tutor de operaciones unitarias II en ingenieria  quimica, urgente",06/03/2025 094153 PM,1058418296228383.0,NA,NA,NA,NA
1058418296228383,NA,NA,06/03/2025 094720 PM,NA,Anonymous participant 146,Diego Ramirez La cinqueo,1058421229561423.0,0.0
1058418296228383,NA,NA,06/05/2025 065932 AM,NA,Leo Orjuela,John Pineda Le enseno a Benavides que es un Absorbedor,1059404589463087.0,0.0
1058427646227448,Anonymous participant,"Hola a todos, busco habitacion para dama sin amoblar, ambiente no familiar y con servicios incluidos",06/03/2025 100020 PM,1058427646227448.0,NA,NA,NA,NA
1058427646227448,NA,NA,06/03/2025 104350 PM,NA,Jackeline Tolosa,3013610520,1058450116225201.0,0.0
1058434616226751,Anonymous participant,"buenas, porfa me recomienden excelentes veterinarias para esterilizar a mi gato, donde hayan tenido buenos cuidados ",06/03/2025 101331 PM,1058434616226751.0,NA,NA,NA,NA
1058434616226751,NA,NA,06/04/2025 022155 AM,NA,Brandon Imbrecht,"Veterinaria amigo animal, en la victoria, super recomendado",1058556516214561.0,0.0
1058434616226751,NA,NA,06/03/2025 101512 PM,NA,Luis Moron,Por la calle 8#19-37 hay un veterinario muy bueno 100 por ciento recomendado,1058435536226659.0,0.0
1058446562892223,Anonymous participant,"Compas, en caso de quedar pfu en este semestre, el siguiente ano podria inscribirme para una carrera diferente en esta misma universidad? O no es posible?",06/03/2025 103707 PM,1058446562892223.0,NA,NA,NA,NA
1058446562892223,NA,NA,06/03/2025 104249 PM,NA,Reparando Compus,"Hola, si tendria una segunda y ultima oportunidad en otra carrera, pero elija una que si le apasione. Si quedo pfu de electronica, no se meta a electrica. Busque un cambio significativo, no solo en el programa sino en actitud y tiempo de estudio. Saludos y animo, nadie es perfecto, lo importante es no rendirse.",1058449602891919.0,0.0
1058446562892223,NA,NA,06/04/2025 032650 PM,NA,Ludoca Simpsom,Busque una privada que alla posiblemente no lo dejan PFU.,1058978709505675.0,0.0
1058683596201853,Soluc Claud,"Whatsapp 3203241499. Calculo diferencial, integral, multivariado, algebra lineal, estadistica inferencial, descriptiva, ecuaciones diferenciales etc.",06/04/2025 063147 AM,1058683596201853.0,NA,NA,NA,NA
1058705746199638,Anonymous participant,Si me doy de baja en la carrera que estoy despues me puedo volver a inscribir a la misma ?,06/04/2025 071213 AM,1058705746199638.0,NA,NA,NA,NA
1058705746199638,NA,NA,06/04/2025 092549 AM,NA,Reparando Compus,"Depende de como se de de baja. Hay una cosa que se llama retiro voluntario y eso es definitivo, es como si usted le pidiera a la uis que nunca lo deje volver a estudiar eso porque le hace dano y la uis efectivamente nunca lo vuelve a dejar estudiar eso. Anular esa solicitud es como anular un matrimonio, tiene que demostrar que usted no estaba consciente cuando hizo la solicitud y eso es muy dificil,asi que tenga cuidado. Lo que puede hacer es intentar cancelar semestre de forma extemporanea o, como dijeron arriba, simplemente no matricular en 2025 2 y cuando empiece el 2025 2 pide readmision ordinaria en los plazos publicados en el calendario academico. Si se le pasa esa fecha hay otra para readmision extemporanea pero eso ya es jugar con fuego.",1058782842858595.0,0.0
1058705746199638,NA,NA,06/04/2025 071640 AM,NA,Anonymous participant 920,Le sale mejor no meter el siguiente semestre y tiene 2 anos habiles para retomar,1058707979532748.0,0.0
1058708969532649,Miguel Amado,"Se vende 
Xiaomi redmi note 12 pro plus
8 ram  256 gb almacenamiento 
Todo original y su caja",06/04/2025 071835 AM,1058708969532649.0,NA,NA,NA,NA
1058708969532649,NA,NA,06/04/2025 085023 AM,NA,Eduardo Vargas,Precio?,1058761282860751.0,0.0
1058722489531297,Anonymous participant,"Buenos dias, me podrian pasar el correo del consejo academico por favor necesito pasar una carta",06/04/2025 074244 AM,1058722489531297.0,NA,NA,NA,NA
1058725412864338,Anonymous participant,"Hola, busco un topografo para trabajo en Lebrija, ?Alguien tien informacion?",06/04/2025 074751 AM,1058725412864338.0,NA,NA,NA,NA
1058741026196110,Anonymous participant,Muchachos de fisica 3 existe intersemestral  ? O solo son para materias como calculo y ecuaciones,06/04/2025 081432 AM,1058741026196110.0,NA,NA,NA,NA
1058741026196110,NA,NA,06/04/2025 093302 AM,NA,Yeyo Shesho,"Depende, eres de fisica o de ingenieria?",1058786719524874.0,0.0
1058747869528759,Suite Bga,"OJO AL DATO!!!
Envia tu hoja de vida aqui:
 https://wa.link/ssorn3",06/04/2025 082637 AM,1058747869528759.0,NA,NA,NA,NA
1058764132860466,Karen Aldana,"!ATENCION, AMIGXS! 

!Ultimo REMATE DE LIBROS por solo $10.000 cada uno!
Ayudanos a recaudar fondos para la salida de campo del Semillero Distantes y Distintos 

 ?Donde? Salon 722 - Humanas 2
 ?Cuando? Hoy a las 9:00 a.m. 

Si ya pasaste por ahi, corre la voz con tus panas, compas de clase, grupo o parche. !Nos das una mano gigante compartiendo! 

!Gracias por apoyarnos!",06/04/2025 085501 AM,1058764132860466.0,NA,NA,NA,NA
1058785252858354,Anonymous participant,"alguien sabe cuanto vale el intersemestral de fisica III, y si homologan laboratorio?",06/04/2025 093013 AM,1058785252858354.0,NA,NA,NA,NA
1058785252858354,NA,NA,06/04/2025 032908 PM,NA,Anonymous participant 912,La mayoria estan casi en 480k. Y si homologan,1058979702838909.0,0.0
1058790719524474,Frankli Carmona,"se alquilas habitaciones

cupo estudiantil

1 o 2 maximo por habitacion

universidad la uis, udi o santo tomas   

mayor informacion 3162680137",06/04/2025 093929 AM,1058790719524474.0,NA,NA,NA,NA
1058791209524425,Brayan Patino,"Hola, compis. Disculpen, si nos pueden echar una mano les agradezco. Una amiga esta buscando una habitacion en ambiente no familiar y con buenos espacios comunes para el mes de Junio. Preferiblemente cerca a la UIS, pero abierta a otros barrios aledanos. Si saben de algo, les agradecemos el apoyo ",06/04/2025 094008 AM,1058791209524425.0,NA,NA,NA,NA
1058791209524425,NA,NA,06/04/2025 124337 PM,NA,Mayerly Mesa,Escribeme,1058897592847120.0,0.0
1058828772854002,Alexander Reina Garzon,"Buen dia muchach@s, consulta: que cursos de portugues se tienen disponibles de forma virtual? Con las 3B",06/04/2025 104417 AM,1058828772854002.0,NA,NA,NA,NA
1058849926185220,Anonymous participant,"Arriendo habitacion cerca de la facultad de salud, ucc. Inf inbox",06/04/2025 112013 AM,1058849926185220.0,NA,NA,NA,NA
1058869109516635,J Brayan Jaimes,"?Quieres pagar como Prime sin tener la suscripcion? !Escribeme!

hearts Domicilios GRATIS*
hearts Descuentos exclusivos*

Medicamentos, maquillaje, mecato, gimnasio, mascotas hearts",06/04/2025 115143 AM,1058869109516635.0,NA,NA,NA,NA
1058871892849690,Anonymous participant,"Hola, busco apartamento o apartaestudio directo para tomar ahora en junio.",06/04/2025 115646 AM,1058871892849690.0,NA,NA,NA,NA
1058899119513634,Anonymous participant,"Hola, saben de alguien que realice rosas artificiales?",06/04/2025 124629 PM,1058899119513634.0,NA,NA,NA,NA
1058899119513634,NA,NA,06/04/2025 015823 PM,NA,Tatiana Calderon Hernandez,"Hola, yo hago rosas eternas en cinta de tela 
Hago ramos, arreglos en caja, flores individuales",1058936372843242.0,0.0
1058902089513337,Felipe Investigador Tesista," ?Necesitas ayuda con tu tesis o proyecto de grado? 

!No estas solo! Te ofrecemos asesoria personalizada y elaboracion de proyectos academicos hechos a tu medida. Somos expertos en acompanarte en cada etapa de tu formacion universitaria.

 Te apoyamos en:
 Propuestas
 Anteproyectos
 Proyectos de grado (pregrado, posgrado, maestria)
 Monografias
 Ensayos academicos
 Articulos cientificos
 Presentaciones en diapositivas y sustentaciones
 Correcciones en Normas APA, Vancouver e ICONTEC
 Revision de redaccion y observaciones completas del tutor

 Nos adaptamos a tus necesidades y tiempos, garantizando calidad, originalidad y confidencialidad.

 Contactanos ahora y recibe una cotizacion gratuita:
 +57 (302) 599-7499

Haz realidad tu titulo con un equipo que te respalda. !Te esperamos!",06/04/2025 125241 PM,1058902089513337.0,NA,NA,NA,NA
1058923382844541,Anonymous participant,"Quien pa a hacerle estas unas a 40,000 pa manana",06/04/2025 013159 PM,1058923382844541.0,NA,NA,NA,NA
1058949172841962,Henry Fabian,"Compas, Arriendo habitacion preferiblemente estudiante cerca a la Uis-Udi-San toto, Parqueadero privado, Bano privado, acceso a lavadora, nevera, cocina  ambiente semi familiar",06/04/2025 022548 PM,1058949172841962.0,NA,NA,NA,NA
1058949172841962,NA,NA,06/04/2025 070126 PM,NA,Juan Villabona,Precio,1059062796163933.0,0.0
1058949172841962,NA,NA,06/04/2025 031612 PM,NA,Camilo Cala,Me puede regalar el numero por favor para mas informacion,1058973796172833.0,0.0
1058959119507634,Anonymous participant,"hola raza, 2.95 sube a 3?xd",06/04/2025 024438 PM,1058959119507634.0,NA,NA,NA,NA
1058959119507634,NA,NA,06/04/2025 031820 PM,NA,Anonymous participant 253,"Haga cuentas con el simulador de notas de la app, ahi se asegura",1058974682839411.0,0.0
1058959119507634,NA,NA,06/04/2025 072745 PM,NA,Santiago Galvis,Ci,1059073279496218.0,0.0
1058989239504622,NA,NA,06/04/2025 083311 PM,NA,Anonymous participant 368,"Seria bueno que le eche una leida al reglamento, creo que hay penalizaciones de tiempo para regresar a la U si quedo PFU",1059108439492702.0,0.0
1058989239504622,NA,NA,06/07/2025 125609 PM,NA,Klaudia S Rodriguez,"Hola, como estan un favor alguien sabe como fueron los resultados de admitidos del semestre pasado, para tener un referente. Muchas gracias",1061050815965131.0,0.0
1058989239504622,NA,NA,06/04/2025 055541 PM,NA,Luis Camilo Carrillo Rangel,No puede a la misma carrera,1059037282833151.0,0.0
1058989239504622,NA,NA,06/04/2025 042721 PM,NA,Slendy Carolina,"En la u si, misma carrera no",1059003216169891.0,0.0
1058989239504622,NA,NA,06/04/2025 035746 PM,NA,Omar Perez,Vetadx de la carrera,1058991329504413.0,0.0
1058989239504622,NA,NA,06/04/2025 084416 PM,NA,Anonymous participant,"Participante anonimo 368 Gracias, y donde puedo conseguir el reglamento?",1059113742825505.0,1.0
1058989239504622,NA,NA,06/07/2025 125856 PM,NA,Anonymous participant,Klaudia S Rodriguez En la app DeTodoUis puede ver los resultados de admitidos del primer y segundo semestre de cada ano desde 2015 hasta este ano,1061052432631636.0,1.0
1059027816167431,Anonymous participant,Alguien hace trabajos de solid? Urg :c,06/04/2025 053141 PM,1059027816167431.0,NA,NA,NA,NA
1059028049500741,Anonymous participant,Alguien hace trabajos de solid? Urg :c,06/04/2025 053227 PM,1059028049500741.0,NA,NA,NA,NA
1059028049500741,NA,NA,06/05/2025 062231 AM,NA,Juan Daniel Pena Quintero,Que necesitas,1059384849465061.0,0.0
1059028049500741,NA,NA,06/04/2025 093808 PM,NA,Cuenta Cerrada,Que tienes que hacer?,1059139499489596.0,0.0
